Activity,Mobility,Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Coeffiecient of Variation,Skewness,1st Difference Mean,1st Difference Max,Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,Variance,Mean of Vertex to Vertex Slope,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Autro Regressive Mode Order 3 Coefficients for each channel ->
877.79139273937187,1.5786030607580197,1.1896789425567305,-0.6666213483047384,23.042786184147442,63.296703296703527,0.0069063920886291638,-0.020991981208771958,40.753641484711984,80.183150183150246,5924.8358363223078,23.618441451185902,-0.24021977853189916,33.320551501347133,6810360587.8609495,225729.91940631738,118322696025.86868,1687520.8594631695,0.010638835634406776,2529.7717565297016,84.954469169219934,7.3493349545552187,32.281946578252203,6.570240890260953,0.3468281887928818,-0.5537983350162784,-0.79302816594563563,0.43762873454442675,-0.55750895955280655,-0.88011723656051177,0.27781461127263041,-0.54325608829555572,-0.73455722654303313,0.45014633545273053,-0.56017734991010537,-0.88996684632627332,0.50917233092639169,-0.56543970651444886,-0.94373189557256554,0.38998775238877825,-0.55735593869775824,-0.83262883652454234,0.24699004738978625,-0.55275721883812545,-0.69422693909790423,0.033063429542763145,-0.54449725818812789,-0.48855391989878616,0.33410171137106559,-0.55696284993228939,-0.77713578273361927,0.39163145602275296,-0.55638058418310665,-0.83524748313820485,0.37681147084698619,-0.55432540152985854,-0.82248328396159764,0.36190868941418719,-0.55426001042331086,-0.80764640298060664,0.39832125462329271,-0.55522436723281898,-0.84309349160411917,0.33308742340065922,-0.55045489794098879,-0.78263140054266778,Low
885.50142020068904,1.5631299967200452,1.2027813767383841,-0.70214022697572953,22.689718658305051,60.293040293040384,0.0069654630398150565,0.064963459122059058,40.806817203684041,84.065934065934016,5918.8964265441036,23.851120983835987,-0.080680903415643851,33.339937337763288,6796655766.9082184,225789.28893885043,118070783255.39185,1687312.3246186904,-0.25783700779810309,2547.6979861160944,155.09503767550206,15.09720013527993,34.490043326151202,5.9766532393815579,0.34225658235720802,-0.55133854838348073,-0.79091629832873389,0.43351429042353617,-0.56359223883198839,-0.86991929189128914,0.27427173692174123,-0.54508449061514996,-0.72918591387303666,0.44256429297213273,-0.56080881268842853,-0.88175314085386358,0.49635815857968235,-0.56738452412946094,-0.9289726949121121,0.39322439730406988,-0.55977828755784087,-0.83344315752363463,0.25514940269743769,-0.55414987743987432,-0.70099381250834325,0.1908636920280577,-0.54925030348267634,-0.64160578109127431,0.3927328014128314,-0.5607943059040007,-0.83193626958024736,0.41362994736745839,-0.56226514396384419,-0.85136180877134615,0.38935251322494913,-0.56025827533714023,-0.82909160183889241,0.36144365812894275,-0.55619122787460828,-0.80525012861183076,0.39695578070825965,-0.56080197283694666,-0.83615029362044158,0.31129507137012002,-0.54890107526546716,-0.76239272688712634,Low
826.04629416121577,1.6351330026462916,1.1485253468461722,-0.86304009594093589,22.93395086588805,60.366300366300429,0.0067262461071604567,-0.0023782841009950162,41.447508105471535,79.56043956043959,5920.7980298557586,20.848327192981483,-0.20214594301186109,33.93506898360409,6800953806.9773321,234094.629723872,118149607859.0681,1756884.6579770634,-0.18039953339765849,2587.112959883244,73.553822635187103,7.9699291592718451,20.712301722428975,3.5113732714375083,0.39435005082993879,-0.55524539278452423,-0.83910334822607324,0.46333690259602678,-0.56068548244546834,-0.90264933739110453,0.32028838872681065,-0.5452293411365422,-0.77505794737029565,0.47034911733822493,-0.55923784441540914,-0.91110950293397608,0.50935548253819218,-0.56501321514660452,-0.94434150600114131,0.46803673482097463,-0.56056303052518663,-0.90747209355222669,0.35222156151530837,-0.55696795797847076,-0.79524987078068854,0.2044642218687821,-0.55235707933173139,-0.65209974406393489,0.42896220283182418,-0.56118769918943956,-0.86777275047291358,0.43672892610147662,-0.55972171570518636,-0.87700468664908815,0.42906775833068711,-0.56041395286814355,-0.86865177356130296,0.39470534608661889,-0.55749508737761833,-0.83720832808122991,0.42823315900517633,-0.55965762021426235,-0.86857269215861321,0.34575714233094723,-0.55377262244377912,-0.79198341989086496,Low
1189.513032359712,1.4972772595433566,1.307762493294188,0.1667707862846263,23.93446867268857,68.827838827838988,0.0077191072620520097,0.24323302068322841,41.098422899989473,87.912087912087955,5925.7320885362042,29.288189241980543,-0.099070220550642213,33.91310433899573,6812460728.4291248,233584.56932833386,118361368975.92162,1752390.7992432998,-0.08912291179988803,2585.3386598074139,186.69293770231633,11.111058399852158,40.401542840329192,4.4527491429588641,0.33616825003948025,-0.53850947370867375,-0.79765703192689019,0.42321829926922339,-0.54553824801124218,-0.87767732576929702,0.2708817663739157,-0.52720684781219818,-0.74367359524484034,0.42903555626829282,-0.54520709954747337,-0.88382604291958022,0.16544321781163823,-0.53310319718553789,-0.63233345814407671,0.36058850449140811,-0.5430690343123814,-0.817516015164377,0.18511788002002738,-0.53581075001040313,-0.64929973718566014,0.099468487131634808,-0.5305146009427586,-0.56894364847790535,0.35670642749691761,-0.54174392159197071,-0.81495986392707953,0.39909551835122881,-0.54471245348148722,-0.85437995086156515,0.36763821533426022,-0.54273135068734635,-0.82490398744312643,0.34956849847377447,-0.53928140484182396,-0.81028472479792379,0.39637944837557848,-0.54639593886353532,-0.84998015462726861,0.31762959574881244,-0.53707749414591466,-0.78055089441938796,Low
1682.4742011669225,1.3661359251204406,1.4736639654943766,-0.14610432716871444,24.412768732140457,67.692307692307523,0.0087910783226473766,0.062149497433741832,40.964622844518409,94.542124542124412,5915.3103395676026,37.782391722844302,-0.095000841276550285,33.559006591400731,6788713114.4926577,228816.11489205784,117925454060.54152,1713651.5158303487,-0.10492073735929905,2580.1188403763213,358.71696945097449,70.894414015531055,69.987073245999483,7.7469509500364699,0.18900580931135602,-0.53391399385544447,-0.65508851232578746,0.37034750212588674,-0.54516790218270628,-0.82517558557082016,0.15785232214470379,-0.53052098130758385,-0.62732927959666929,0.38492065828530353,-0.54298336855994622,-0.84193392490808239,-0.22008989870578019,-0.51800028427552025,-0.26189062918632755,0.32104072383405047,-0.54719427609237092,-0.77384211320585927,0.099154082316761871,-0.53775303223697102,-0.56139130420920147,0.11399085019671412,-0.53454912358737516,-0.57943199338282791,0.3588050530020559,-0.54619238006612281,-0.81261004680617055,0.37110901330913182,-0.54694353901846982,-0.82416169864088629,0.26478074714121747,-0.54073586011169472,-0.72404004032114155,0.22797158444635424,-0.54014770172561488,-0.68781968874062094,0.30370537821692778,-0.54434712060550527,-0.75935253926080437,0.1594068111504211,-0.53342673125275186,-0.62597776661802285,Low
211727.37403031153,0.30961752608102938,5.5197352448046635,1.2974291254297046,32.235582916211193,368.5347985347986,0.054892354949863539,0.86286740449641108,46.1873200776595,377.65567765567761,6146.3021929715551,368.09337313207345,0.55933954697079702,44.260936101517522,7462072981.7685871,636633.56509825937,130639541255.55148,7382930.3179628253,-1.9820477568145443,7329.5573943687486,42245.457392000884,8221.9095926316222,3937.1558760355997,584.30015218407414,-0.56475695799706316,-0.47296496012799222,0.037745491637721951,-0.43966472450026367,-0.50243030786945853,-0.057857883989001442,-0.68174425779494585,-0.44231647512983241,0.1240787736348696,-0.45378037481908701,-0.50186820638769025,-0.044306005545468118,-1.3390278056421696,0.33111349094812431,0.0095746374546380134,-0.43611727993972516,-0.50181273812849025,-0.062033116006727423,-0.50343210128980431,-0.49580687672105661,-0.00071790941795015623,-0.52544388696686695,-0.49172378971722447,0.017215440095929971,-0.35631057968499907,-0.50880718410860937,-0.13485860092040447,-0.39032001320521914,-0.50324520676939755,-0.1063952384409258,-0.46282712531950704,-0.49495349242819831,-0.042183751382687096,-0.45853449945885344,-0.48833728928371295,-0.05310179153069413,-0.41344918617162774,-0.504862261250413,-0.081644631533396655,-0.55068942033240698,-0.46443930393262928,0.015143193521775235,Low
429097.14791593392,0.30063300995403308,7.3624398868744967,0.14432482484591258,28.426442667280355,106.15384615384616,0.0802887427461111,-0.42356630466312878,43.164911676661013,234.98168498168505,5706.9144620478746,442.51635924626578,0.4476124051410138,38.092500066774996,6487679438.7103872,337965.77288666728,112749577045.4247,3053464.0335650882,0.166218173482615,3526.1387615635549,188196.26484382854,161.62928235053187,47.526349998523223,43.838080298998747,-0.18874763456954871,-0.54143279985188064,-0.26980914847250764,-0.053441931836002543,-0.54380962966887925,-0.40272766140885186,-0.28934616808930835,-0.52743660392484815,-0.18320984928414813,-0.045130553917078098,-0.54718352591406072,-0.40766693099849549,-1.1158593049282945,0.31621975889883275,-0.19997999077622589,0.0020637846573876018,-0.55089382100968753,-0.45115628418472936,-0.058562262286925126,-0.54824572225583257,-0.39317549412851516,-0.12760499037702247,-0.54169340590512671,-0.33068095382813673,0.029824946088961968,-0.55088466307889972,-0.47893021978053218,-0.0067776954379339394,-0.54697332419125932,-0.44623174560859169,-0.091673510428395,-0.54652509588114717,-0.36178526335366851,-0.082536319414321935,-0.54357238562481536,-0.37387961181782198,-0.047596580554734536,-0.54417086250264401,-0.40821243767647203,-0.20078128760100886,-0.5323645117564052,-0.26684746529972975,Low
15531.632775138632,1.3998192080621841,1.9114885908492065,-0.6259645171198791,25.506875323629252,63.736263736263837,0.018692345650771269,0.031178640079125845,42.304727474440256,92.857142857142819,5839.4024736853735,71.419161714203696,0.52067539446283539,34.94032022935442,6681003530.5465193,249104.25633787643,116059360879.75401,1895893.2811256971,-0.72481088996854037,2774.8168917781741,3172.6224781752758,13.11490795776845,34.236126926579388,132.42318983565337,0.384744565906321,-0.56039463238913234,-0.82434852223948474,0.44227705525904382,-0.55884574195443137,-0.88342883274120698,0.28965378655017215,-0.54936750860589156,-0.74028499934919689,0.46701480024117603,-0.56152475833881232,-0.90548819225457033,-0.74348152083640784,0.15910586428059292,-0.41548315199308056,0.43905203350100008,-0.55967883028795751,-0.87937099230429394,0.26327219373296284,-0.55221074688354532,-0.71105585739658395,0.18161911979369988,-0.54836289443169139,-0.63324835814759617,0.41913151013799455,-0.55959014879099378,-0.85953950176237792,0.42297336898541449,-0.55663905765603117,-0.86633153110820538,0.39320835734298276,-0.55959628004457518,-0.8336094734610614,0.36260986942556162,-0.55872817240920791,-0.80387934422991103,0.40668202568522915,-0.5588914397331558,-0.84778730147037873,0.33921119412278755,-0.55854907144156452,-0.78066096502926519,Low
3048.219438316406,1.299670251284208,1.7202047470318595,-0.53403320043451319,23.698674798151242,66.959706959707063,0.010615730981438204,-0.052568268815571799,42.293537619908385,84.029304029304157,5908.5384540780169,47.829611179429598,-0.15513661559138953,34.633247352495744,6778282041.1059656,243841.06257782716,117743614934.63609,1837017.4103943743,-0.098098102077437174,2707.6745797837661,556.84709789018871,13.020886735514296,40.49942873931407,5.1318058682005896,0.32954830044892292,-0.55305836695285859,-0.77648797919622514,0.44259060197143563,-0.55874569238517757,-0.88384231803362445,0.24188222168140994,-0.54091910190150339,-0.70096152963840397,0.44772579976377391,-0.55873143017300364,-0.88899207306244044,0.48932878610863662,-0.5632151100592917,-0.92611220621768664,0.41128396656163457,-0.5580245099340494,-0.85325667709669606,0.26294958926601608,-0.55389689790411523,-0.70904687327213023,0.13141802608052855,-0.54612789839559706,-0.58528044190304573,0.39606825365102716,-0.55748693193746424,-0.83857908458014518,0.42179231479051571,-0.55639666772158414,-0.8653928051006754,0.36441177186603391,-0.55335094208969049,-0.81105766085618969,0.33077380236808229,-0.55354374705454368,-0.77722721187289434,0.38264650514856757,-0.5547085180763125,-0.82793402648750747,0.29195698473792286,-0.54863731920319769,-0.74331820273147164,Low
1068.2980506651509,1.4980259691509252,1.270623849755969,-0.64498340086689632,23.475250752737669,63.772893772893667,0.0075940593671869686,-0.041224728600855451,42.076817873162518,79.633699633699763,5911.7746302361047,28.263544207034183,-0.24859896864368386,34.3107589702052,6780638841.3072205,239228.74056923907,117777191942.93694,1799638.2676027156,-0.072926873353840946,2684.4600910103877,172.07317666432294,8.8452863844131961,34.245837557792903,3.0472652705038783,0.38809603331277343,-0.55007312733438696,-0.83802153943979008,0.46303950161299645,-0.55675003978454873,-0.90628740859724166,0.30957383567829189,-0.53901271413638452,-0.7705599534323041,0.46413420767088409,-0.55521404559674847,-0.90891829343208952,0.50469279957083191,-0.56078358017898522,-0.9439082697593687,0.44089100692113592,-0.55449560050465418,-0.88639332963336526,0.30955083000888239,-0.54935942010739458,-0.76018676473814462,0.21729733164894094,-0.54663952325511289,-0.67065062363041927,0.41022418682593187,-0.55345630293194925,-0.85676589478603271,0.41738086473335034,-0.55344631685752055,-0.8639316514931058,0.39430979809378663,-0.55202337371035204,-0.84228382798820578,0.38411284829093928,-0.55097861999732789,-0.83313216772922527,0.42554867500128302,-0.55397868769206027,-0.87156710668426352,0.33296982025812505,-0.54422934940666323,-0.78873929116319774,Low
