25.45785071,14.37552901,12.15533311,21.15737605,15.58851023,10.55540841,11.45036939,12.98291721,7.584911694,15.9337079,27.86781466,12.9921687,9.895130235,11.81740777
38.66213102,37.53667706,18.55926948,37.32341813,28.81956924,18.91665258,22.1034905,27.07420772,23.15820255,34.14702073,46.55618146,27.34223458,34.12971315,18.36100066
32.94728367,20.41737974,18.10267316,26.14160686,7.767933384,1.572248084,13.42423897,16.40687277,10.75936088,35.41774845,33.96966718,16.38609871,15.81609541,15.19946488
43.80091326,37.1122364,21.98345992,39.26575571,24.06617221,18.39244495,26.26489799,28.27047029,22.18412513,46.38198158,45.51831403,27.00616836,33.21320565,21.21219661
37.37588719,24.70415354,18.53807679,28.89385922,27.46744812,18.19679175,21.2273186,19.92130264,13.75629545,30.61993378,32.96533557,19.44791276,21.02628853,20.01218296
34.02705905,21.1688663,15.23356897,25.03316406,27.19308209,16.66295761,23.2462738,18.05964513,12.34344423,24.13217863,27.02890161,14.03415533,15.85697477,17.64560028
30.56152664,20.36494565,13.23935998,24.29838124,30.35912125,13.71111768,26.28357042,17.03016623,12.41985416,15.46894636,22.51552978,8.965850916,13.16576808,19.21001213
24.32551163,14.14208978,13.89142557,17.5281115,28.53041062,8.970313611,21.9757625,13.29935483,5.103262377,9.857231344,18.14970296,4.288776438,8.753476083,17.5304784
30.33586736,22.70284666,17.85547686,21.81613401,32.01703908,16.85885869,27.15611706,22.20937074,8.758005992,25.41911965,28.69978442,11.53360469,19.9979859,17.6720199
27.73515475,25.67781961,24.80854993,27.10630579,30.6944221,14.35600351,22.91188703,18.43252119,5.149968387,24.36373115,29.79336675,13.40648768,24.94349325,26.75441785
35.36208481,34.56710808,29.27596124,35.79270787,30.91169111,19.21134229,23.94597373,24.45900609,7.903528378,28.21955068,42.18110773,24.34693766,36.46728208,28.2897236
23.23606455,24.2653438,23.318133,25.53996409,31.18584224,12.12449574,21.74441496,23.37760298,-0.37618847,27.29288225,35.21835413,19.96494814,27.66162669,17.72672773
33.12029393,33.58065311,29.99242046,33.74387194,29.90099543,13.91044192,26.96005449,26.25060677,13.11565697,29.24819426,41.66512665,24.42383992,34.36289054,23.21968378
36.29712168,36.99420351,33.31949623,37.88566027,30.45558905,13.95975562,28.38611618,30.79011797,21.73252392,37.25804023,44.4937824,26.91989791,36.25109144,27.75720672
33.70904419,32.95431103,31.53479366,34.77837934,28.93029393,11.89607531,27.6575575,34.62520201,23.09015482,43.74805379,42.84600784,26.31259018,31.36481619,25.91223253
33.92624158,32.99798893,30.33988012,34.42206984,24.82475555,10.01960784,27.0864086,31.43173349,24.3299757,39.40688148,40.7493438,24.42543581,30.00312713,26.7208924
27.98539097,27.70717001,24.64795891,28.6340011,19.71339177,5.485165123,23.22643796,22.89957546,19.38408299,30.25942134,33.27154916,18.0460226,24.15902966,22.5432241
21.41357287,21.32133664,18.28778536,20.58134079,12.91651827,6.630203824,18.77289618,13.05238749,12.32699722,18.74226205,23.86577836,9.71050528,16.56802141,18.27683678
17.07319479,15.98624966,12.95285848,15.63827865,7.084739627,11.53727563,16.79115568,5.365079049,8.336697344,11.33876925,17.45792777,3.791721965,12.30419135,14.94624867
17.86960479,16.12188872,12.28874193,16.01325455,6.105049055,12.3472357,15.99147538,6.507052751,7.721459663,12.45761169,17.88963902,4.784030765,11.36859912,15.85669427
23.51042529,23.70165621,15.28811063,21.64839679,10.8651515,14.37789459,17.95365642,14.18508347,9.899903179,17.96749373,23.31056797,10.46045187,14.70550422,20.39953063
29.94527979,22.60273673,18.6343902,27.71560469,17.32066483,17.84785165,19.99044517,15.71799102,11.6637751,25.7986501,30.3282556,17.52187594,19.32662861,26.10017158
35.66839513,27.75341438,22.21406352,32.12553789,20.34658816,19.85769747,21.02456675,21.09065353,12.43955656,31.69868899,36.38981077,23.72960254,22.31219958,29.61121041
36.86741754,41.94039475,22.99645749,38.22370432,21.06256463,20.97756408,24.28623856,33.47032271,16.0374771,34.73024305,39.20486707,26.17277112,24.86013254,32.65662799
33.00672138,34.75746889,20.36947901,39.59964743,21.34509793,17.40362129,23.73522784,29.85065764,17.34656665,33.9818166,37.43481161,24.27024734,22.86184115,29.13364175
29.0047126,23.12375695,18.07174985,34.55084063,20.22585546,13.25094648,24.10044035,20.97658723,18.15708219,31.21120026,35.79081561,21.55194457,20.82474106,30.307886
24.80580472,30.61342043,15.45616603,29.49058029,17.46959019,10.20757416,25.4440316,26.32047401,19.69648259,28.99863566,33.74775863,19.10226514,19.40133815,26.38815689
25.14608524,40.90667054,16.0386713,30.53119301,14.20777721,12.33487987,24.56368809,34.52180457,22.07261415,31.53274763,34.7166401,20.60587573,21.20940602,27.67550514
