-0.545753217,4.088336984,-1.631639302,10.54802142,9.641524967,4.757932625,7.081090459,8.819739866,11.55644722,14.06767141,14.11959139,6.775752684,5.831200799,5.472341629
3.733874413,8.109086549,-2.089445339,12.81917903,2.907615037,0.037094308,-11.21618682,2.402373898,12.2666195,15.43297369,19.54922669,9.068972014,12.14902546,7.659343249
-5.685760958,-1.321041809,-7.926088822,0.693616584,3.244038797,-2.272013978,-14.15735913,2.592872131,8.678527738,11.13092153,10.00678059,-0.461894399,3.287611684,0.408231412
-3.22603318,-1.145335796,-6.237099616,0.911376695,11.51783924,3.962135538,0.900386825,18.01641597,11.14451098,10.66676026,7.456610939,3.085142295,3.743264463,3.90528926
-0.824506554,4.769543018,-5.824477637,8.117356361,5.83196537,-0.902693046,-10.69606364,10.82377785,8.691962539,9.527118357,10.11926853,-0.754046276,8.402373101,1.71106616
6.967475248,8.373427437,-1.490965016,14.53130735,2.28313289,-6.248289672,-11.11341017,4.769584859,5.687745966,6.45404469,7.492498376,2.218535913,13.22143493,3.581661484
8.782892476,12.10695529,0.237162314,18.02534878,1.334082105,-1.08455997,-5.32380401,2.245241496,2.875304669,7.366413506,8.158795958,-0.205228293,15.60076749,4.079269026
7.875457092,9.531400722,-1.857169017,16.17112494,-0.400952286,4.400793946,-5.843685052,5.726534291,5.569610406,7.361692323,7.817695685,1.641063008,14.56786235,3.593587163
6.178140061,6.635362153,-0.652362519,11.81749732,0.91872648,-0.843111381,0.336949989,14.30578287,11.24680754,8.66744977,9.999107761,3.182967002,11.02099537,4.850098269
1.926640975,1.365791086,-3.589098591,8.459391342,0.705789259,-1.219259605,-7.67094906,5.789715881,9.427774504,11.03280708,13.29034796,3.925839911,7.75720545,3.219255981
-2.684064592,-4.718820183,-4.403910722,2.166823708,4.344049324,2.31302652,-3.96905696,2.018607508,11.59254396,10.65656355,13.2491109,5.174890166,2.371775244,3.29550297
-3.662314274,-6.502581703,-6.718377615,-2.999520408,5.881692809,1.106796298,7.58239165,14.65780765,22.43581611,13.01188692,12.97899132,5.495653449,-0.909956823,3.395341575
-3.282226049,-6.669739196,-6.358596911,-1.559402449,2.750473281,1.229426437,-1.53844796,18.95404989,24.0999131,14.55508332,13.32930212,6.205010023,1.993536683,3.00785165
-1.213611559,-6.439156183,-2.051992769,1.437378311,2.96489941,-6.207346243,-3.517519574,23.59852149,17.68490807,15.66778357,18.08645402,8.423998223,7.747782839,5.053681989
-0.262737771,-6.205112263,-4.415856253,-1.485983472,2.999392966,-7.154419873,0.410230082,21.47613168,13.92625925,18.26601504,17.84495147,9.168367175,9.68708557,4.846844478
-0.443700705,-5.129941713,-3.445646119,-1.474162169,2.914663855,1.25313869,2.4090599,13.86598738,17.03470136,17.38762497,12.55554295,8.675382854,3.99330607,3.882985802
-0.197730712,-5.936956953,-1.38611008,1.219178026,2.384626691,-2.364105271,5.325550064,20.13473737,15.91105201,17.83883696,15.68224793,7.443821852,4.921947938,2.793036716
-4.455661933,-7.348719105,-2.558262582,-0.13168466,0.218751945,-4.767521443,6.706257255,15.84617455,11.22360751,12.28180287,14.06211236,3.475576807,2.020002709,0.197167884
-6.069539491,-7.659488569,-1.952064316,-0.017477229,-1.129053763,-1.526020243,10.15610197,5.91405561,13.60143904,9.538286474,9.847066466,0.073299026,-4.181567376,-1.268976947
-0.925443622,-6.042227623,-1.748348468,1.971141534,0.561518313,1.751966225,9.671077558,10.97715494,14.33517682,13.28949174,10.56773427,2.433934068,-2.860521159,-1.744561413
2.019294168,-2.32502709,5.018314737,6.009135064,5.09479124,6.616389033,8.883700677,17.03060472,12.7480305,13.48216664,11.07204656,7.884785631,-0.304743659,0.086940167
2.189242298,-3.13841619,2.220030885,3.817475605,6.169439349,6.330304097,7.489456695,16.49315635,13.39680934,12.84697476,13.30725411,8.437522446,2.99686163,1.86864553
3.199886232,-0.098725188,-0.369547806,1.4625535,5.852082604,0.689021816,4.231800818,7.696030362,13.96120628,13.95186334,12.61945727,6.839414973,6.19712355,2.664372355
6.335575687,5.901353171,4.377422044,6.858494956,6.289753332,-3.522138949,1.276827649,2.103895469,10.96723321,11.52604924,13.56434224,10.07015026,8.974290099,4.772549052
9.463539882,5.016250296,5.236424334,7.637875471,4.271927146,-1.456510332,-3.219531259,7.272042998,6.356135979,8.376901433,13.72677204,14.12473553,8.608508479,6.205932863
11.94779178,7.516886304,8.518145892,10.17990528,5.019079453,0.044860689,-6.633804523,7.346711664,6.227829452,8.841785062,12.90811747,12.33711005,8.596153237,6.812000312
12.74010091,10.27584255,11.36331796,13.76338209,4.797795227,1.338542375,-6.057102309,4.581924143,3.354613496,4.342748077,14.03617332,12.10069471,10.18838746,9.949864644
12.18999889,10.25633569,9.642523037,12.37322286,4.698338728,1.450354874,-7.679333477,6.129422977,2.719539831,2.214669105,11.01822866,9.58173643,8.77997569,7.190073288
11.70422793,11.00977393,9.967535966,13.22362358,5.225969333,1.966511653,-4.514977724,5.526198124,2.074512853,3.220986442,9.349785324,10.23922002,7.05570967,7.467763823
11.18878888,10.98537813,9.594818552,12.04189702,4.763459643,2.539041326,-2.822875492,5.142674663,-2.145879639,1.758249551,5.821405097,8.676212133,7.769396509,5.02599532
10.99403516,13.32660253,8.569732246,12.81400904,5.687075768,3.579606264,0.86868247,6.682870699,-0.145820115,2.489174966,3.784678184,7.822346624,7.464583566,3.507541988
10.25900954,11.57587134,8.183736968,11.79907822,5.681873851,4.003520304,1.965614863,8.042621527,0.613696443,2.554026067,3.668934829,8.369422692,4.992813548,4.128316277
8.793163315,9.317043656,6.94568805,10.36497145,4.336746095,3.620393275,-0.157724175,9.245338327,2.411259708,3.853914994,3.969365474,7.856314252,7.210403734,3.68995626
