-25.0526509,-30.61056927,-9.250865923,-16.38482208,3.257597713,1.773675677,9.550556389,-3.08121335,-2.795270249,5.170174118,-12.62163217,-16.78839397,-25.00004344,-26.07118455
-21.70561141,-30.06706284,-7.532192654,-14.54330693,2.774052103,5.895677672,14.49023732,-2.490283364,-1.131636311,6.749935263,-15.38338055,-11.67585795,-18.79210751,-21.27813099
-17.97219173,-27.86768724,-4.264585132,-10.5150753,6.173391613,5.481841044,13.89195973,1.344114778,1.796136604,8.231644074,-3.654589265,-3.909127049,-7.595273067,-13.86874378
-14.94487597,-24.78850308,-1.241156541,-10.61833539,4.845253918,6.166497633,14.68140728,-0.205686331,1.577556185,10.19367222,7.115705733,-1.514341008,-6.002878836,-12.6582497
-14.93892907,-23.28334194,-6.62708464,-10.45969025,4.036387342,3.762998583,8.937750284,-1.244806994,0.962772703,10.34875678,-10.23401908,-14.31155949,-12.66723859,-11.79739764
-14.86633134,-17.88133697,-7.545592982,-8.70070047,3.52987845,1.722448621,5.50426654,-3.762432669,-0.786036644,7.658559092,-12.14515048,-10.97639446,-9.9162726,-11.6941572
-11.51413759,-10.58063488,-6.255954737,-6.24815522,3.831176595,1.262005354,3.975670537,-3.522376692,0.01153657,7.100066944,-0.732035622,-1.460094402,-3.202187535,-6.820457429
-8.139890513,-13.11541638,-8.128100142,-7.929444124,4.221588753,1.716489859,2.814904171,-2.570435631,1.012559732,10.82231637,-4.338611273,-3.180150487,-4.726236223,-5.041440605
-8.858521108,-18.10569906,-8.496484458,-10.92243618,2.607390891,0.976300473,2.861439845,-6.8647855,-2.842607721,7.393374326,-7.967323962,-7.800019248,-7.376738454,-12.18959698
-8.104742679,-12.46926529,-9.817295509,-7.566381757,2.366915944,0.762257733,4.002208554,-5.187475338,-2.150742855,6.05407128,-5.979766216,-4.733779021,-6.086913425,-9.620410295
-5.244868543,-2.342907552,-6.353170543,-2.362013812,2.84562902,1.889846803,4.454838491,0.252122758,0.937049403,7.945680124,-2.716453613,-2.567860631,-2.924662643,-2.639884841
-6.585584087,-5.703578788,-1.357643295,-4.264101359,1.424901084,1.426106382,3.523279771,-0.911996835,-0.761561836,7.59621997,-3.467235074,-5.916354086,-3.341041584,-4.433346497
-8.693894584,-15.98051584,-3.551957995,-8.446502421,1.022096589,1.10775319,5.307418313,-2.72359472,-1.176238052,8.180879934,-4.949041043,-4.996163623,-6.913046468,-6.439459564
-9.946543681,-15.7135381,-5.566283441,-9.295091436,-2.435175528,2.313746609,7.033542141,-1.320914126,-0.369742202,10.46497403,-5.092372516,-4.049286019,-8.844927025,-7.89034753
-11.24689126,-12.77212684,-6.3205774,-9.816594074,-4.149553047,2.107438415,6.439830394,0.089202957,-1.633909101,12.33790581,-6.994915976,-7.427947756,-11.25834109,-10.03302415
-12.63351235,-14.09868347,-7.646774432,-8.229379093,0.822157014,1.753509376,6.938225807,-0.194969694,-2.614491978,12.71312031,-8.020180891,-7.527670894,-11.5713269,-10.7271251
-14.30247012,-15.39014593,-7.731410039,-4.339732609,1.36954259,3.034071317,8.195663648,-1.576187586,-1.764017454,12.13392409,-7.639251398,-4.996358047,-11.1644767,-11.03965571
