-7.391245453,-9.331767229,-8.224855804,-4.631150272,-2.199101607,-3.223172763,1.630169398,-7.515321278,1.603223851,-7.50595687,-14.32099153,-3.921228697,-9.650449168,-3.149058752
-6.25896333,-12.06226071,-9.268798345,-6.694176045,-8.802645549,-6.462382655,-7.553971258,1.169462692,11.39323245,-10.37100522,-16.09720204,-5.899900028,-7.648560615,-7.635833174
-5.570045198,-16.45958817,-12.50943327,-9.726379665,-3.709130348,-5.412048277,3.807680432,-7.793914907,-4.032475616,-21.03696062,-25.6004272,-6.916957813,-13.12895085,-6.444406013
-4.236773476,-13.40129805,-11.25163895,-7.102216399,-8.69834898,-10.13709504,-3.263274793,-18.38993821,-13.34791252,-19.14719083,-22.37386306,-7.193653419,-9.406953991,-10.1107057
-3.591930276,-9.903701459,-9.71524123,-4.066414612,-4.683791677,-4.451054072,3.168401274,-6.826651249,-3.314197621,-17.32060408,-20.92012017,-5.3776047,-9.809552402,-7.503387742
-2.328116274,-7.713768312,-7.270716117,-2.977092928,-3.986441682,-2.17181214,4.218323894,-3.219490482,3.029667069,-13.69076382,-17.95187085,-4.852346768,-8.196542838,-6.258486744
-0.426336246,-5.956683627,-4.571908467,1.010852357,-3.322478217,-1.952657225,4.786849768,-5.129771223,0.162078271,-9.7552025,-14.28883986,-3.212256986,-6.319797034,-5.473425088
-1.781183917,-6.321244649,-4.969385572,2.5218735,-0.837829818,-1.336288228,5.293916119,-0.947049891,0.434471982,-8.936462806,-12.39895127,-3.222030158,-6.46859406,-6.591197169
-4.041051652,-7.06750363,-5.881677717,-2.535079723,-1.036904607,-2.777216688,1.335224857,-2.341580712,0.403003153,-7.586647622,-10.19251063,-3.580565031,-5.987241091,-8.81026592
-2.411329223,-7.727029132,-6.625077435,-4.849095137,-2.236286073,-2.557071074,0.292561437,-3.347018774,-1.158712634,-10.11338665,-9.022655852,-3.6766329,-5.918804844,-5.068497676
-4.054184785,-8.278035434,-7.806982766,-7.392802922,-5.665983893,-4.510933157,-0.809778952,0.732427615,-4.358383279,-11.79907417,-7.295874533,-3.876769218,-6.736840835,-1.943423637
-8.395809809,-9.679768459,-8.784681598,-12.08526265,-6.237965471,-7.75347634,-7.314384265,-5.70912985,-4.543656961,-8.202437917,-7.485580541,-4.591358952,-6.865295231,-1.927017609
-6.646191454,-11.29762548,-9.995433443,-11.05223386,-6.542502738,-8.110983126,-12.85946948,-19.27945836,-3.322603997,-8.266652304,-11.99651979,-5.687887815,-6.875387288,-3.257990332
-8.26226057,-11.96268401,-10.78217373,-10.73510399,-8.555501355,-7.978842914,-11.41029135,-18.66451598,-7.455757737,-10.80931245,-16.18658012,-7.176630147,-9.159936981,-4.422131433
-9.843775147,-12.37785506,-11.47292044,-12.68472449,-9.68196835,-8.146434449,-6.868257186,-7.631141263,-7.97012754,-13.80815644,-20.72509621,-7.91682215,-9.170428929,-5.093577942
-10.21362641,-13.75843858,-12.67464013,-12.69344443,-9.666831007,-10.56820368,-5.988001498,-9.135134009,-3.915964525,-15.4503097,-20.78203222,-8.054214023,-8.33752795,-6.093349557
-10.16904676,-15.29782761,-12.76526273,-13.84134705,-9.466082955,-13.69061289,-6.541728439,-14.48724907,-8.81262945,-17.95066456,-19.87609858,-8.120382901,-11.28819923,-7.12769111
-10.457373,-16.95025196,-15.05613976,-13.06250462,-8.327128276,-10.50109597,-2.849496735,-7.705712599,-6.034316024,-16.79934534,-19.99537233,-9.485151228,-15.23040554,-8.556956042
-14.4465075,-21.76558917,-18.60850471,-18.55410795,-7.706341053,-5.989033622,-1.397384006,-7.38989132,-1.961977654,-17.59150802,-17.64304346,-11.7765776,-18.58407168,-10.57104841
-6.333721132,-13.16164439,-12.48657154,-10.35576005,-6.525964452,-5.253129361,-1.201305274,-14.7795233,-4.742096608,-18.29815993,-14.03462867,-6.970205368,-11.558901,-8.103589421
5.419679464,-3.849369281,-3.773021455,5.837577556,-5.50890929,-4.925209093,-0.075445123,-7.287658821,-1.425005242,-12.03644048,-13.24009185,-0.123317583,-0.899122121,-4.331632133
-2.017188966,-5.286187231,-3.741669378,0.888199766,-4.204279501,-6.067631925,-6.046112235,-4.555550223,-2.585944681,-11.72482845,-14.42530727,-1.693113451,-1.521490898,-2.184553761
-7.884151699,-8.933944153,-6.763950247,-11.56042059,-4.020779974,-11.59805734,-7.213526326,-9.654156933,-7.940790745,-16.10552935,-16.23612919,-5.171781301,-6.389694778,-0.013983673
-2.45399814,-9.225049594,-6.789892124,-10.44343456,-6.617077001,-7.206518405,-3.483289846,-10.00450349,-3.991210983,-8.59790945,-11.71824338,-5.424913121,-6.337138225,-0.66629461
-6.321784474,-8.916380813,-6.214213501,-6.853767327,-6.468035963,2.506696677,-6.951053983,-10.49571039,2.063964113,0.550328269,-5.304830054,-5.110687652,-5.7280897,-2.592813444
