-15.56382531,-23.10669217,-13.63009283,-28.87064291,-24.68179911,-16.9469971,-10.69969554,-17.94040864,-17.31633905,-22.90793379,-23.94231143,-19.54012721,-24.18502038,-13.06270487
15.74413451,30.41217877,13.18165122,29.8377438,20.47680713,27.170863,29.36184693,26.41036443,22.59839397,28.5665129,22.89742088,20.54461399,30.15400969,11.53079836
-12.47960669,-25.11000088,-9.736106534,-16.72506135,-16.97145662,-22.60294987,-23.47209931,-21.96444583,-19.27319714,-24.35613826,-18.33812659,-16.29137435,-24.89616663,-9.435246211
13.38962428,22.47889636,11.16010822,22.7814344,19.97852556,17.69356651,15.1743834,17.84066904,16.60736909,21.64560658,19.95387377,16.95932038,22.82979146,10.90595457
-4.284153921,-6.37226751,-3.361420489,-12.09632051,-5.097542757,-6.491028715,-7.016200108,-5.105332301,-4.429232333,-4.972098545,-4.823480797,-4.696900697,-5.931741125,-3.260542939
-0.51892115,-3.52252932,-0.634488385,-4.690671247,-2.332726764,-1.391287899,-2.961479068,-2.993714525,-2.174694044,-3.648530831,-2.211845798,-2.024705746,-3.423998666,-0.372296371
2.967911482,4.422433238,2.474248875,9.218726297,3.466098859,6.735527443,3.750346269,3.590602527,3.017531072,3.641692019,3.861790015,3.334991161,4.47781531,2.402480441
-4.040101984,-3.171795671,-2.906689836,-1.770667384,-3.505730563,-3.647376,-3.06728851,-2.334041244,-3.129117525,-2.480041203,-3.60763326,-3.439521092,-3.018238674,-3.235818537
4.056014248,0.402283112,2.514537624,-2.230856831,1.560439203,-2.46359878,1.552382983,-2.037459048,-0.56355337,-2.565411897,0.338883216,0.559486549,-0.439980396,3.16891688
-4.974853744,0.694400704,-3.328247546,-1.010067727,-0.155844548,-2.095474065,1.038715328,4.369033225,2.59324547,5.148989066,0.044029504,0.278465157,0.947426221,-4.270622848
2.65807909,-3.07432081,1.76014063,-2.785796932,-0.80436122,0.791094103,-1.047556556,-2.944867156,0.674622412,-2.577031947,0.511820832,2.693015342,-3.525797832,2.658175908
-0.520153167,4.036675341,-0.261726712,4.606237683,1.887205033,3.880730642,2.723011742,5.252779759,3.155974472,5.393877265,2.768187762,1.999491342,4.124945131,-0.778898849
-0.121117462,-1.836305528,-0.375762786,-0.168719875,-1.793155918,-2.127061503,-2.980842406,-4.923983847,-6.156701835,-6.357031681,-4.035199829,-6.247792968,-2.605230604,-0.166449286
1.107000083,0.880648253,1.082954357,1.636285486,0.649774899,0.741661558,0.137726072,-1.048985152,-1.546773752,-1.232090283,-0.332138989,-1.280138849,2.337164851,1.052684585
-0.686332988,0.250643209,0.207078313,-0.482313583,-0.690169081,0.368197483,0.581540737,1.540304833,1.922225461,2.183971735,0.960796938,3.225135652,4.414528084,-0.569351871
-0.075904201,-1.705650292,-0.285250868,-2.200055334,-0.928080914,-1.095204005,-0.339493598,-0.688348236,0.155727302,-0.928258413,-0.308226877,1.081293223,-1.688060953,-0.051096921
0.962651235,1.737148498,-0.097206809,2.047668383,3.231180502,2.158255528,2.971791738,3.30434066,2.211367677,2.600194624,2.270286442,-0.032652742,-3.483826233,0.785383845
-1.791749689,-2.381297642,-1.423246975,-2.36472732,-2.060576341,-2.431442365,-3.502261836,-2.505485451,-1.376358731,-1.497456741,-2.330733887,-3.002119782,-5.192152385,-1.421159577
0.981145969,4.664513223,0.811700265,0.514613208,0.384680455,-0.602219576,-3.791576554,-2.98850944,0.510195803,0.41035681,0.804758204,1.115883444,3.055453235,0.596796928
0.603275635,1.739389359,0.400935279,1.220841998,0.51250477,0.60881713,0.210608696,0.563583541,0.547982521,0.697979366,0.75419302,1.257933606,3.118545979,0.324125838
-0.979865455,-10.08386393,-0.232880047,-1.637841211,-3.813476687,-0.051446208,3.08130527,2.346565934,-1.440820214,-1.838492067,-3.588362621,-1.041512152,-1.712128648,-0.593804449
0.337993763,4.496677571,0.446984189,1.836790832,5.27340425,2.999760729,6.735981511,4.565467219,1.300111039,2.015439682,4.54152003,1.890893217,2.065856655,0.737059286
