-3.191778086,-8.598192432,-6.007891881,-2.387701323,-6.844275177,1.922613243,-4.907166256,-5.904121545,-2.434087427,0.494312905,-10.40578831,-4.410247459,-14.22155492,-7.62121327
-0.931231076,2.884086066,-2.473522818,3.076139472,1.478763169,3.078097401,-1.195779042,-1.615417832,-1.078692609,0.231029657,-0.888605,0.862331631,-4.462898851,3.226229115
-1.332482443,3.235816013,-6.509980423,3.964131527,-4.451086152,2.179867585,-2.976570755,-2.601052953,-1.11041199,0.04809488,0.377377215,1.80944248,-4.194070855,2.912027198
-2.408996236,-7.460111032,-3.464314849,0.591978894,-9.091519834,1.998737229,-5.690935367,-5.031183996,-1.01861536,-0.515814669,-6.716983653,-3.106248925,-9.436358281,-6.713766221
-3.746468348,-4.939159201,-0.323554728,-3.606198139,-4.265700126,2.382098034,-1.132105065,-1.626161245,-0.961275965,-0.622212781,-6.294429834,-3.920908188,-4.439863009,-4.260488389
-2.440580285,0.49922163,4.936943748,-1.01511391,-2.77369693,2.223085585,2.197140721,-0.921770968,-0.8583157,0.05469244,-2.830154031,-2.637828534,-1.756848103,-0.199603354
0.246817294,1.672076921,10.57100639,4.294699002,-4.190909401,2.958635769,4.190559938,-0.577818268,-0.685632004,2.008684981,-1.089694558,-0.007827892,-3.782505542,0.122251568
-0.023940596,2.868397099,9.103237927,3.173921182,-3.659213414,2.725365973,3.085415052,-0.822314397,-0.771397726,-0.151330181,-0.73207502,0.138005366,-2.736499645,1.028897754
-2.057189627,0.725276009,5.229270085,-0.588960049,-4.001393168,1.02597068,-2.022485085,-2.152795628,-1.018150103,-4.388294525,-3.410984472,-4.202556835,-3.417010649,-1.337155484
-0.612992037,-2.291849535,3.542328888,2.50801127,-6.671933365,3.531896957,-0.641016977,-1.228474184,-1.480234485,-1.419842038,-2.521932969,1.532485762,-6.192424507,-1.518837707
-1.353714766,-2.53855525,-1.037351983,1.428535346,-4.386803878,2.601340929,-0.593008829,-1.901291201,-1.276696016,1.388998285,-3.02028142,0.676407189,-6.047340099,-1.476965785
-4.065274865,-0.346274342,-1.806738647,-3.601760221,-0.980417982,-1.279189414,-2.843041911,-3.736006434,-0.804175654,-0.664977876,-5.005737834,-7.578658643,-3.305012109,-2.421490859
-0.422622473,0.723530449,7.636622095,2.487776568,-4.272714938,3.243949405,2.609048246,-0.696061185,-0.24633189,0.412243868,-1.248853265,0.129297646,-2.925998146,-0.147702917
1.873546558,2.384935502,14.54803124,5.414529193,-4.853479075,5.184739432,6.31342976,1.359484143,-0.682729291,1.135910136,-0.139556445,2.856433364,-1.725934966,1.501428112
-0.095863053,3.371671966,16.54565615,2.082585465,-4.100628977,2.720626832,5.480491484,0.427431272,-0.268669728,-1.01482913,-1.408812761,-2.677080365,-0.865547376,0.432284962
-1.321852759,1.943599653,18.24171687,1.980572176,-6.630903939,3.297920685,5.48852134,-0.51148866,-1.533459094,-1.909661601,-2.892550984,-3.075612373,-3.209994041,-1.03302012
-1.152080608,2.160298615,19.14030718,2.952157651,-6.922291153,4.10114655,6.035689879,-1.007780494,-4.294745923,-1.263855191,-5.436407509,-3.081475534,-4.394579848,-0.781917812
-3.783359668,0.296786807,22.1794424,2.173446059,-9.000724672,5.406888116,3.738067022,-2.518422876,1.922137567,-1.887128357,-2.959646764,-3.287304948,-8.470016964,-2.641822025
-4.696060424,0.5931319,21.93268303,1.617872403,-11.47525799,6.579944623,4.453661224,-4.074127132,0.799233553,-0.745478023,-6.067353064,-4.234007386,-12.20100757,-4.078612038
-3.273636359,0.126147821,18.83139441,2.985718021,-11.0336061,6.25363303,2.650310686,-3.46231049,-8.15298631,-0.612627831,-10.33905763,-3.609976284,-9.573457971,-2.536181434
0.874659725,0.920946898,14.78890828,6.202353994,-8.868343188,3.992188093,-0.341937365,-1.679717053,-3.656893687,2.15162112,-5.256227157,-3.348080709,-6.72242093,1.444374346
-1.177291646,-1.242665941,5.406881134,3.032153597,-7.259823844,5.847170801,2.953193343,-2.600163853,2.549484921,-4.320881321,-1.085016426,0.037938641,-3.352206873,-0.47676313
-3.638120543,-2.701505808,-3.18289686,-1.460658027,-4.590933665,2.983122197,-0.885959008,-3.582003638,-1.022057332,-7.272300322,-4.535631574,-1.304587005,-6.488510584,-3.688110712
-3.075536032,-1.739794296,-0.292888511,-0.892501985,-4.291700336,-2.251584802,-7.419710926,-2.670502225,-3.801325962,2.00616296,-6.746795219,-5.511026563,-10.54003882,-2.831005232
-2.161823877,-0.309093023,6.637526663,1.672605981,-5.519058561,3.221354843,2.801557375,-1.313200565,0.068085038,5.818106897,-1.725530363,0.21957463,-2.238442208,-0.440243342
2.220646222,3.941779545,17.21576832,2.583172332,0.553606816,5.485880203,8.194642492,0.951157943,0.991214691,5.502524751,1.895713366,1.59798261,1.170621206,1.050155027
1.167947551,3.84018378,23.70361908,2.409200376,-1.723074941,2.606121375,5.573685961,1.173880745,-1.11514615,-1.835059258,-1.113114168,-2.377675523,-1.708962917,0.419076725
-3.54428584,0.803156028,22.69719943,2.947019862,-10.25544317,3.785109484,6.955881583,-0.567643297,-0.499579496,-8.8520289,-3.536639684,-2.498525609,-1.986638609,-0.590769735
-0.278229757,3.284180665,25.76346585,3.275358083,-5.24722191,5.005409196,7.502465498,-0.189340258,-1.419394656,-1.612548933,-2.770130987,-2.743046653,-3.635119016,-0.291732202
-0.012262181,3.449987239,26.67502277,3.123160597,-8.950449428,2.792684617,3.365301149,-0.907727436,-2.605512732,1.1844435,-3.834320931,-3.086990227,-5.734693673,-0.90314714
-2.799987687,1.246563252,24.2197709,3.623091863,-18.94106922,-0.305865038,-0.544451646,-2.462451021,-3.558387452,-1.242339637,-6.080302429,-3.339207909,-7.944823147,-1.732440649
-1.788000257,2.265191766,25.25214534,4.626039836,-10.37084665,6.38911551,6.228225266,-2.264047925,-2.015576886,-0.867813291,-5.529342738,-2.916137798,-8.18086947,-0.976574574
-1.122020262,3.768929732,26.0728634,4.948910933,0.791129426,15.80583431,13.12248435,-2.271591877,1.984820405,-1.427055908,-4.841059988,-2.176541786,-7.074078429,-0.21387274
-4.688028955,-2.079404967,20.24115943,2.527411892,-4.638661835,10.65615935,8.340732929,-2.774102344,-3.854637887,-2.377494311,-6.78270044,-5.479595157,-9.819603199,-3.574263053
-9.391042089,-7.165835161,17.86688473,-2.301478532,-13.18140142,3.471868288,2.402387715,-2.931459045,-5.175451222,-4.090030106,-7.246617054,-10.19786246,-10.12468399,-7.711957771
-2.137982182,1.024957013,20.64028126,3.769525085,-11.75759656,2.9113405,2.431899785,-2.604579976,1.651437101,-1.187873029,-4.873914978,-3.476422408,-6.798362928,-1.396686164
8.665907921,13.75260524,18.34833468,12.02611937,-6.19502202,4.345084367,5.201261316,-1.246290922,-0.737314183,3.515025796,-3.950215401,6.843349852,-5.583109631,7.380487628
1.612910248,8.342181766,15.14409876,4.846906142,-4.946300156,3.689090504,3.190551337,-0.321518107,-5.194526889,1.057683952,-2.817819948,0.184296883,-3.657512905,1.720927775
-10.05040038,-5.331720403,16.91990315,-6.576572196,-4.224318828,-0.524637378,0.710027816,0.173627125,-1.669131477,-2.775063577,-0.98460933,-7.628259371,-0.828821614,-7.415247346
