5.046919298,3.026998191,3.073574336,0.540559439,2.478387611,4.200803414,2.203872649,3.549026567,3.602284676,4.989356697,-0.558279607,2.239600476,8.745809313,0.111468427
-5.074478141,-5.712084784,-0.86418097,-4.277772379,-1.229503302,1.022237019,-0.922487008,-1.140477766,-1.959621782,-2.312036814,-4.700821493,-3.68431334,-8.159950718,-5.745541122
0.424983648,-3.558025708,4.451443869,0.647462357,2.871597392,2.178130622,9.332284367,-4.669031253,-6.391180319,-3.218028313,-1.646062563,2.350120778,-4.0893562,0.767062431
-0.885832079,0.150887149,5.29950333,1.520159773,0.245005647,0.937211927,2.189233014,-5.650520357,-6.930328359,3.173256306,-2.903817129,-1.735320901,5.232670536,-5.206516389
1.219828327,-2.47669584,4.7510238,0.200252451,2.562786432,2.755522836,8.876086004,-3.217878831,-3.802554044,1.158280924,-2.791083992,1.561813036,-1.241153689,0.084871024
-1.056251267,-2.083437771,4.932204953,0.292357793,1.353209757,1.77752002,2.459366589,-2.815280053,-5.220499808,-0.659669979,-1.475855133,0.966764322,-6.327162263,-2.349822824
-0.62964328,2.301867213,5.862522006,-0.23824515,0.766541043,1.328816034,5.744418952,-3.922522742,-5.079253188,-0.423682581,-2.985860798,-0.409518173,-1.304014085,-1.238935537
1.256063265,-1.314876518,3.484325609,-0.715511189,1.621192232,2.223970537,3.139890953,-3.206753133,-1.663013598,0.035976463,-1.271358293,0.595495213,4.138213547,-1.795939147
-0.803420318,-6.506618954,-0.134531933,-1.003070749,1.404740569,2.371950891,3.697032925,-0.946159313,-3.329514291,0.729913515,-1.273833174,0.969823923,-0.956618779,-2.892228266
0.106635723,-4.425438183,2.402333357,2.161888686,1.684297738,2.378059618,4.6484494,-1.213305875,-3.733944342,1.326241114,-4.583045768,-1.236439954,-3.775564781,-2.947964322
1.946130629,0.652683807,6.411236839,3.631035571,1.862108779,0.810860842,3.726873927,-3.454989855,-2.33476777,1.742942074,-3.227684316,-0.879976815,0.544328165,-4.028087186
0.244796164,0.643788869,6.379840948,-1.524062991,3.077641622,-0.249535252,4.02447783,-3.280110334,-3.598758608,2.347719712,-0.024551654,3.481186747,1.699756337,-3.805254221
-2.245441629,-4.921871452,4.398185457,-5.802528232,2.11997694,1.036694881,3.958009348,-2.804610694,-4.134074124,2.840516509,-2.802353416,1.302757678,-1.697362621,-3.333331154
-1.669724886,2.9971694,5.981384898,-0.455107883,1.0540726,1.491905087,3.709844822,-3.852906722,-5.736366676,0.51666643,-4.167135735,-2.928019355,-2.404137102,-4.127892534
1.198338131,5.115853146,7.626698819,3.048277763,2.391818364,2.733658169,4.381692143,-3.04867379,-2.308062339,0.900428639,-2.023355965,0.469899545,2.504266743,-2.716834678
0.886027054,-7.649727704,3.361019817,-0.722888984,1.644256297,1.220960395,2.099232445,-2.521173173,-1.086892564,3.404975254,-2.311342722,2.658772371,-0.12015966,-2.795967792
-0.304504024,-6.553874525,0.460215963,-0.084728785,1.510277846,-2.112920988,3.046650014,-3.244020484,-4.472397016,0.482951298,-2.877388716,-0.597444671,-3.780960946,-3.089397271
0.790896601,-0.936787108,3.17878185,1.26491023,2.148541492,3.037135355,4.409931073,-1.105778656,-1.498125467,-1.293129766,-1.405515882,-0.072572416,-0.580255436,-1.488998146
-0.321024267,-0.75364891,4.490574376,-2.783696134,1.374688351,2.125962889,1.991713866,1.410559628,-1.191894778,-0.99709643,0.223787526,1.24456002,0.020555334,-2.378319041
-0.117005683,0.772420107,4.406363225,-0.540125933,1.741439526,-2.174974064,3.000544069,-1.909074594,-2.044626679,1.328377145,-1.602486235,0.49648069,0.78252329,-1.90074595
1.484326155,0.435210216,4.581567274,5.084235937,0.993613283,3.449292561,2.871587318,-7.0394299,-4.740398071,4.981262891,-4.28237273,0.209582858,0.347854443,-1.626924957
-2.469267782,-0.524561469,1.312954899,-2.592651676,1.227778248,-1.02624898,2.355541622,-2.877151224,-3.871423069,4.201856805,-3.348159037,-1.491760849,-1.310731828,-4.550035843
-1.376499903,-1.271348195,2.9849741,-3.78405123,2.613861791,-3.474345244,3.067332859,0.935655164,-0.663371104,0.703217,-1.177083203,-1.002515405,0.139896413,-4.513517116
3.641625716,-0.643788819,7.733726099,4.464891933,2.330985026,3.108219383,0.990663351,-1.868993975,-0.447743614,2.619021392,-0.901226031,1.75877656,0.095457376,-3.817215585
0.22685713,0.382274724,3.953944349,-1.70416078,2.990753688,-1.722701121,0.552451112,-0.370055513,0.563344696,5.326839354,-0.831173347,2.997695485,1.279954516,-5.560720057
